0,0,49,54,41,57
0,0,49,54,41,74
0,0,49,54,41,74
0,0,49,54,41,60
0,0,49,54,41,56
0,0,49,54,41,77
0,0,49,54,41,70
0,0,49,54,41,69
0,0,49,54,41,74
0,0,49,54,41,67
0,0,49,54,41,77
0,0,49,54,41,78
0,0,49,54,41,79
0,0,49,54,41,80
0,0,49,54,41,69
0,0,49,54,41,76
0,0,49,54,41,76
0,0,49,54,41,82
0,0,49,54,41,70
0,0,49,54,41,85
0,0,49,54,41,50
0,0,49,54,41,67
0,0,49,54,41,78
0,0,49,54,41,43
0,0,49,54,41,79
0,0,49,54,41,81
0,0,49,54,41,43
0,0,49,54,41,67
0,0,49,54,41,39
0,0,49,54,41,59
0,0,49,54,41,67
0,0,49,54,41,61
0,0,49,54,41,68
0,0,49,54,41,43
0,0,49,54,41,42
0,0,49,54,41,75
0,0,49,54,41,62
0,0,49,54,41,48
0,0,49,54,41,55
0,0,49,54,41,80
0,0,49,54,41,68
0,0,49,54,41,38
0,0,49,54,41,70
0,0,49,54,41,41
0,0,49,54,41,30
0,0,49,54,41,66
0,0,49,54,41,47
0,0,49,54,41,51
0,0,49,54,41,60
0,0,49,54,41,73
0,0,49,54,41,59
0,0,49,54,41,42
0,0,49,54,41,47
0,0,47,51,43,70
0,0,47,51,43,62
0,0,47,51,43,67
0,0,47,51,43,80
0,0,47,51,43,93
0,0,47,51,43,60
0,0,47,51,43,41
0,0,47,51,43,40
0,0,47,51,43,56
0,0,47,51,43,67
0,0,47,51,43,73
0,0,47,51,43,73
0,0,47,51,43,64
0,0,47,51,43,73
0,0,47,51,43,62
0,0,47,51,43,80
0,0,47,51,43,45
0,0,47,51,43,79
0,0,47,51,43,66
0,0,47,51,43,39
0,0,47,51,43,65
0,0,47,51,43,100
0,0,47,51,43,42
0,0,47,51,43,57
0,0,47,51,43,65
0,0,47,51,43,47
0,0,47,51,43,64
0,0,47,51,43,43
0,0,47,51,43,57
0,0,47,51,43,55
0,0,47,51,43,56
0,0,47,51,43,55
0,0,47,51,43,76
0,0,47,51,43,73
0,0,47,51,43,43
0,0,47,51,43,78
0,0,47,51,43,66
0,0,47,51,43,68
0,0,47,51,43,75
0,0,47,51,43,68
0,0,47,51,43,68
0,0,47,51,43,56
0,0,47,51,43,61
0,0,47,51,43,90
0,0,47,51,43,64
0,0,47,51,43,52
0,0,47,51,43,48
0,0,47,51,43,56
0,0,47,51,43,75
0,0,47,51,43,52
0,0,47,51,43,63
0,0,47,51,43,82
0,0,47,51,43,88
0,0,47,51,43,70
0,0,47,51,43,62
0,0,47,51,43,100
0,0,47,51,43,75
0,0,47,51,43,71
0,0,47,51,43,49
0,0,47,51,43,68
0,0,47,51,43,73
0,0,47,51,43,61
0,0,47,51,43,72
0,0,47,51,43,43
0,0,47,51,43,61
0,0,47,51,43,62
0,0,47,51,43,60
0,0,47,51,43,47
0,0,47,51,43,48
0,0,47,51,43,74
0,0,47,51,43,75
0,0,47,51,43,72
0,0,47,51,43,68
0,0,47,51,43,89
0,0,47,51,43,67
0,0,47,51,43,70
0,0,47,51,43,62
0,0,47,51,43,73
0,0,47,51,43,69
0,0,47,51,43,45
0,0,47,51,43,67
0,0,47,51,43,34
0,0,47,51,43,68
0,0,47,51,43,69
0,0,47,51,43,24
0,0,47,51,43,63
0,0,47,51,43,71
0,0,47,51,43,56
0,0,47,51,43,70
0,0,47,51,43,55
0,0,47,51,43,40
0,0,47,51,43,75
0,0,47,51,43,71
0,0,47,51,43,69
0,0,47,51,43,61
0,0,47,51,43,63
0,0,47,51,43,87
0,0,47,51,43,77
0,0,47,51,43,65
0,0,47,51,43,63
0,0,47,51,43,70
0,0,47,51,43,46
0,0,47,51,43,66
0,0,47,51,43,85
0,0,47,51,43,31
0,0,47,51,43,72
0,0,47,51,43,74
0,0,47,51,43,70
0,0,47,51,43,74
0,0,47,51,43,63
0,0,47,51,43,32
0,0,47,51,43,84
0,0,47,51,43,77
0,0,47,51,43,85
0,0,47,51,43,92
0,0,47,51,43,74
0,0,47,51,43,77
0,0,47,51,43,68
0,0,47,51,43,58
0,0,47,51,43,45
0,0,47,51,43,54
0,0,47,51,43,31
0,0,47,51,43,75
0,0,47,51,43,34
0,0,47,51,43,38
0,0,47,51,43,67
0,0,47,51,43,62
0,0,47,51,43,76
0,0,47,51,43,88
0,0,47,51,43,87
0,0,47,51,43,50
0,0,47,51,43,50
0,0,47,51,43,70
0,0,47,51,43,52
0,0,47,51,43,47
0,0,47,51,43,63
0,0,47,51,43,62
0,0,47,51,43,78
0,0,47,51,43,38
0,0,47,51,43,46
0,0,47,51,43,62
0,0,47,51,43,48
0,0,47,51,43,73
0,0,47,51,43,60
0,0,47,51,43,71
0,0,47,51,43,78
0,0,47,51,43,65
0,0,47,51,43,70
0,0,47,51,43,83
0,0,47,51,43,54
0,0,47,51,43,46
0,0,47,51,43,32
0,0,47,51,43,53
0,0,47,51,43,61
0,0,47,51,43,28
0,0,47,51,43,59
0,0,47,51,43,60
0,0,47,51,43,60
0,0,47,51,43,42
0,0,47,51,43,39
0,0,47,51,43,80
0,0,47,51,43,64
0,0,47,51,43,39
0,0,47,51,43,30
0,0,47,51,43,62
0,0,47,51,43,56
0,0,47,51,43,63
0,0,47,51,43,40
0,0,47,51,43,66
0,0,47,51,43,64
0,0,47,51,43,59
0,0,47,51,43,82
0,0,47,51,43,64
0,0,47,51,43,54
0,0,47,51,43,73
0,0,47,51,43,61
0,0,47,51,43,0
0,0,47,51,43,62
0,0,47,51,43,68
0,0,47,51,43,58
0,0,47,51,43,58
0,0,47,51,43,77
0,0,47,51,43,90
0,0,47,51,43,69
0,0,47,51,43,66
0,0,47,51,43,100
0,0,47,51,43,88
0,0,47,51,43,72
0,0,47,51,43,75
0,0,47,51,43,38
0,0,47,51,43,68
0,0,47,51,43,68
0,0,47,51,43,44
0,0,47,51,43,57
0,0,47,51,43,35
0,0,47,51,43,59
0,0,47,51,43,60
0,0,47,51,43,56
0,0,47,51,43,72
0,0,47,51,43,61
0,0,47,51,43,83
0,0,47,51,43,91
0,0,47,51,43,73
0,0,47,51,43,77
0,0,47,51,43,100
0,0,47,51,43,88
0,0,47,51,43,38
0,0,47,51,43,54
0,0,47,51,43,54
0,0,47,51,43,60
0,0,47,51,43,88
0,0,47,51,43,72
0,0,47,51,43,100
0,0,47,51,43,54
0,0,47,51,43,72
0,0,47,51,43,52
0,0,47,51,43,37
0,0,47,51,43,61
0,0,47,51,43,59
0,0,47,51,43,78
0,0,47,51,43,40
0,0,47,51,43,63
0,0,47,51,43,66
0,0,47,51,43,62
0,0,47,51,43,51
0,0,47,51,43,75
0,0,47,51,43,55
0,0,47,51,43,35
0,0,47,51,43,73
0,0,47,51,43,47
0,0,47,51,43,75
0,0,47,51,43,64
0,0,47,51,43,54
0,0,47,51,43,33
0,0,47,51,43,80
0,0,47,51,43,33
0,0,47,51,43,43
0,0,47,51,43,62
0,0,47,51,43,56
0,0,47,51,43,46
0,0,47,51,43,81
0,0,47,51,43,29
0,0,47,51,43,61
0,0,47,51,43,83
0,0,47,51,43,92
0,0,47,51,43,68
0,0,47,51,43,53
0,0,47,51,43,48
0,0,47,51,43,79
0,0,47,51,43,51
0,0,47,51,43,70
0,0,47,51,43,59
0,0,47,51,43,29
0,0,47,51,43,76
0,0,47,51,43,31
0,0,47,51,43,86
0,0,47,51,43,80
0,0,47,51,43,96
0,0,47,51,43,58
0,0,47,51,43,65
0,0,47,51,43,62
0,0,47,51,43,46
0,0,47,51,43,71
0,0,47,51,43,70
0,0,47,51,43,55
0,0,47,51,43,28
0,0,47,51,43,44
0,0,47,51,43,76
0,0,47,51,43,29
0,0,47,51,43,73
0,0,47,51,43,60
0,0,47,51,43,81
0,0,47,51,43,74
0,0,47,51,43,68
0,0,47,51,43,82
0,0,47,51,43,77
0,0,47,51,43,71
0,0,47,51,43,43
0,0,47,51,43,32
0,0,47,51,43,9
0,0,47,51,43,43
0,0,47,51,43,44
0,0,47,51,43,54
0,0,47,51,43,52
0,0,47,51,43,42
0,0,47,51,43,26
0,0,47,51,43,76
0,0,47,51,43,71
0,0,47,51,43,55
0,0,47,51,43,53
0,0,47,51,43,37
0,0,47,51,43,75
0,0,47,51,43,40
0,0,47,51,43,55
0,0,47,51,43,76
0,0,47,51,43,57
0,0,47,51,43,69
0,0,47,51,43,60
0,0,47,51,43,72
0,0,47,51,43,62
0,0,47,51,43,69
0,0,47,51,43,41
0,0,47,51,43,74
0,0,47,51,43,53
0,0,47,51,43,74
0,0,47,51,43,72
0,0,47,51,43,59
0,0,47,51,43,75
0,0,47,51,43,58
0,0,47,51,43,82
0,0,47,51,43,63
0,0,47,51,43,63
0,0,47,51,43,46
0,0,47,51,43,68
0,0,47,51,43,63
0,0,47,51,43,70
0,0,47,51,43,53
0,0,47,51,43,49
0,0,47,51,43,36
0,0,47,51,43,43
0,0,47,51,43,71
0,0,47,51,43,85
0,0,47,51,43,78
0,0,47,51,43,56
0,0,47,51,43,77
0,0,47,51,43,59
0,0,47,51,43,51
0,0,47,51,43,72
0,0,47,51,43,79
0,0,47,51,43,74
0,0,47,51,43,65
0,0,47,51,43,67
0,0,47,51,43,86
0,0,47,51,43,63
0,0,47,51,43,64
0,0,47,51,43,80
0,0,47,51,43,69
0,0,47,51,43,40
0,0,47,51,43,36
0,0,47,51,43,46
0,0,47,51,43,43
0,0,47,51,43,94
0,0,49,55,41,80
0,0,49,55,41,60
0,0,49,55,41,78
0,0,49,55,41,62
0,0,49,55,41,67
0,0,49,55,41,76
0,0,49,55,41,64
0,0,49,55,41,80
0,0,49,55,41,58
0,0,49,55,41,50
0,0,49,55,41,77
0,0,49,55,41,57
0,0,49,55,41,59
0,0,49,55,41,82
0,0,49,55,41,72
0,0,49,55,41,75
0,0,49,55,41,82
0,0,49,55,41,56
0,0,49,55,41,66
0,0,49,55,41,65
0,0,49,55,41,55
0,0,49,55,41,66
0,0,49,55,41,56
0,0,49,55,41,67
0,0,49,55,41,62
0,0,49,55,41,62
0,0,49,55,41,70
0,0,49,55,41,67
0,0,49,55,41,54
0,0,49,55,41,50
0,0,49,55,41,93
0,0,49,55,41,76
0,0,49,55,41,40
0,0,49,55,41,78
0,0,49,55,41,50
0,0,49,55,41,43
0,0,49,55,41,86
0,0,49,55,41,94
0,0,49,55,41,72
0,0,49,55,41,61
0,0,49,55,41,70
0,0,49,55,41,57
0,0,49,55,41,79
0,0,49,55,41,76
0,0,49,55,41,50
0,0,49,55,41,56
0,0,49,55,41,73
0,0,49,55,41,72
0,0,49,55,41,67
0,0,49,55,41,95
0,0,49,55,41,67
0,0,49,55,41,73
0,0,49,55,41,78
0,0,49,55,41,72
0,0,49,55,41,88
0,0,49,55,41,48
0,0,49,55,41,73
0,0,49,55,41,75
0,0,49,55,41,74
0,0,49,55,41,62
0,0,49,55,41,63
0,0,49,55,41,28
0,0,49,55,41,60
0,0,49,55,41,50
0,0,49,55,41,72
0,0,49,55,41,66
0,0,49,55,41,82
0,0,49,55,41,75
0,0,49,55,41,67
0,0,49,55,41,52
0,0,49,55,41,64
0,0,49,55,41,43
0,0,49,55,41,73
0,0,49,55,41,87
0,0,49,55,41,68
0,0,49,55,41,71
0,0,49,55,41,76
0,0,49,55,41,69
0,0,49,55,41,54
0,0,49,55,41,53
0,0,49,55,41,63
0,0,49,55,41,69
0,0,49,55,41,53
0,0,49,55,41,66
0,0,49,55,41,60
0,0,49,55,41,30
0,0,49,55,41,66
0,0,49,55,41,72
0,0,49,55,41,70
0,0,49,55,41,60
0,0,49,55,41,79
0,0,49,55,41,78
0,0,49,55,41,72
0,0,49,55,41,57
0,0,49,55,41,65
0,0,49,55,41,61
0,0,49,55,41,45
0,0,49,55,41,81
0,0,49,55,41,54
0,0,49,55,41,76
0,0,49,55,41,69
0,0,49,55,41,65
0,0,49,55,41,81
0,0,49,55,41,66
0,0,49,55,41,80
0,0,49,55,41,68
0,0,49,55,41,50
0,0,49,55,41,89
0,0,49,55,41,73
0,0,49,55,41,65
0,0,49,55,41,36
0,0,49,55,41,80
0,0,49,55,41,39
0,0,49,55,41,81
0,0,49,55,41,71
0,0,49,55,41,57
0,0,49,55,41,41
0,0,49,55,41,86
0,0,49,55,41,66
0,0,49,55,41,57
0,0,49,55,41,79
0,0,49,55,41,98
0,0,49,55,41,82
0,0,49,55,41,81
0,0,49,55,41,67
0,0,49,55,41,14
0,0,49,55,41,72
0,0,49,55,41,63
0,0,49,55,41,66
0,0,49,55,41,79
0,0,49,55,41,67
0.1,0,48,53,43,100
0.1,0,48,53,43,67
0.1,0,48,53,43,72
0.1,0,48,53,43,61
0.1,0,48,53,43,84
0.1,0,48,53,43,79
0.1,0,48,53,43,83
0.1,0,48,53,43,48
0.1,0,48,53,43,31
0.1,0,48,53,43,81
0.1,0,48,53,43,84
0.1,0,48,53,43,76
0.1,0,48,53,43,76
0.1,0,48,53,43,56
0.1,0,48,53,43,91
0.1,0,48,53,43,81
0.1,0,48,53,43,68
0.1,0,48,53,43,79
0.1,0,48,53,43,42
0.1,0,48,53,43,61
0.1,0,48,53,43,78
0.1,0,48,53,43,66
0.1,0,48,53,43,78
0.1,0,48,53,43,85
0.1,0,48,53,43,54
0.1,0,48,53,43,65
0.1,0,48,53,43,46
0.1,0,48,53,43,78
0.1,0,48,53,43,64
0.1,0,48,53,43,55
0.1,0,48,53,43,60
0.1,0,48,53,43,71
0.1,0,48,53,43,56
0.1,0,48,53,43,61
0.1,0,48,53,43,58
0.1,0,48,53,43,52
0.1,0,48,53,43,75
0.1,0,48,53,43,85
0.1,0,48,53,43,51
0.1,0,48,53,43,66
0.1,0,48,53,43,47
0.1,0,48,53,43,98
0.1,0,48,53,43,65
0.1,0,48,53,43,77
0.1,0,48,53,43,61
0.1,0,48,53,43,80
0.1,0,48,53,43,82
0.1,0,48,53,43,66
0.1,0,48,53,43,72
0.1,0,48,53,43,43
0.1,0,48,53,43,58
0.1,0,48,53,43,68
0.1,0,48,53,43,58
0.1,0,48,53,43,79
0.1,0,48,53,43,98
0.1,0,48,53,43,75
0.1,0,48,53,43,62
0.1,0,48,53,43,97
0.1,0,48,53,43,56
0.1,0,48,53,43,85
0.1,0,48,53,43,43
0.1,0,48,53,43,72
0.1,0,48,53,43,76
0.1,0,48,53,43,87
0.1,0,48,53,43,77
0.1,0,48,53,43,75
0.1,0,48,53,43,82
0.1,0,48,53,43,53
0.1,0,48,53,43,44
0.1,0,48,53,43,90
0.1,0,48,53,43,84
0.1,0,48,53,43,27
0.1,0,48,53,43,74
0.1,0,48,53,43,49
0.1,0,48,53,43,85
0.1,0,48,53,43,77
0.1,0,48,53,43,68
0.1,0,48,53,43,79
0.1,0,48,53,43,77
0.1,0,48,53,43,40
0.1,0,48,53,43,74
0.1,0,48,53,43,73
0.1,0,48,53,43,58
0.1,0,48,53,43,59
0.1,0,48,53,43,63
0.1,0,48,53,43,79
0.1,0,48,53,43,62
0.1,0,48,53,43,77
0.1,0,48,53,43,69
0.1,0,48,53,43,78
0.1,0,48,53,43,82
0.1,0,48,53,43,84
0.1,0,48,53,43,66
0.1,0,48,53,43,69
0.1,0,48,53,43,68
0.1,0,48,53,43,41
0.1,0,48,53,43,89
0.1,0,48,53,43,40
0.1,0,48,53,43,90
0.1,0,48,53,43,85
0.1,0,48,53,43,74
0.1,0,48,53,43,76
0.1,0,48,53,43,74
0.39,0,47,51,43,100
0.39,0,47,51,43,85
0.39,0,47,51,43,74
0.39,0,47,51,43,65
0.39,0,47,51,43,63
0.39,0,47,51,43,69
0.39,0,47,51,43,82
0.39,0,47,51,43,61
0.39,0,47,51,43,87
0.39,0,47,51,43,78
0.39,0,47,51,43,81
0.39,0,47,51,43,74
0.39,0,47,51,43,75
0.39,0,47,51,43,64
0.39,0,47,51,43,59
0.39,0,47,51,43,85
0.39,0,47,51,43,79
0.39,0,47,51,43,82
0.39,0,47,51,43,73
0.39,0,47,51,43,73
0.39,0,47,51,43,62
0.39,0,47,51,43,68
0.39,0,47,51,43,67
0.39,0,47,51,43,56
0.39,0,47,51,43,60
0.39,0,47,51,43,78
0.39,0,47,51,43,69
0.39,0,47,51,43,77
0.39,0,47,51,43,74
0.39,0,47,51,43,83
0.39,0,47,51,43,47
0.39,0,47,51,43,52
0.39,0,47,51,43,48
0.39,0,47,51,43,85
0.39,0,47,51,43,53
0.39,0,47,51,43,59
0.39,0,47,51,43,46
0.39,0,47,51,43,55
0.39,0,47,51,43,61
0.39,0,47,51,43,56
0.39,0,47,51,43,60
0.39,0,47,51,43,75
0.39,0,47,51,43,43
0.39,0,47,51,43,78
0.39,0,47,51,43,84
0.39,0,47,51,43,90
0.39,0,47,51,43,72
0.39,0,47,51,43,53
0.39,0,47,51,43,77
0.39,0,47,51,43,53
0.39,0,47,51,43,56
0.39,0,47,51,43,66
0.39,0,47,51,43,90
0.39,0,47,51,43,61
0.39,0,47,51,43,80
0.39,0,47,51,43,37
0.39,0,47,51,43,81
0.39,0,47,51,43,71
0.39,0,47,51,43,100
0.39,0,47,51,43,68
0.39,0,47,51,43,73
0.39,0,47,51,43,67
0.39,0,47,51,43,61
0.39,0,47,51,43,55
0.39,0,47,51,43,85
0.39,0,47,51,43,83
0.39,0,47,51,43,72
0.39,0,47,51,43,67
0.39,0,47,51,43,55
0.39,0,47,51,43,63
0.39,0,47,51,43,78
0.39,0,47,51,43,79
0.39,0,47,51,43,66
0.39,0,47,51,43,87
0.39,0,47,51,43,83
0.39,0,47,51,43,65
0.39,0,47,51,43,71
0.39,0,47,51,43,68
0.39,0,47,51,43,66
0.39,0,47,51,43,66
0.39,0,47,51,43,78
0.39,0,47,51,43,57
0.39,0,47,51,43,55
0.39,0,47,51,43,63
0.39,0,47,51,43,54
0.39,0,47,51,43,71
0.39,0,47,51,43,54
0.39,0,47,51,43,78
0.39,0,47,51,43,78
0.39,0,47,51,43,74
0.39,0,47,51,43,50
0.39,0,47,51,43,54
0.39,0,47,51,43,80
0.39,0,47,51,43,57
0.39,0,47,51,43,65
0.39,0,47,51,43,62
0.39,0,47,51,43,66
0.39,0,47,51,43,60
0.39,0,47,51,43,62
0.39,0,47,51,43,65
0.39,0,47,51,43,77
0.39,0,47,51,43,72
0.39,0,47,51,43,65
0.39,0,47,51,43,66
0.39,0,47,51,43,62
0.39,0,47,51,43,77
0.39,0,47,51,43,47
0.39,0,47,51,43,57
0.39,0,47,51,43,65
0.39,0,47,51,43,89
0.39,0,47,51,43,69
0.39,0,47,51,43,54
0.39,0,47,51,43,46
0.39,0,47,51,43,86
0.39,0,47,51,43,77
0.39,0,47,51,43,69
0.39,0,47,51,43,68
0.39,0,47,51,43,78
0.39,0,47,51,43,58
0.39,0,47,51,43,100
0.39,0,47,51,43,60
0.39,0,47,51,43,59
0.39,0,47,51,43,58
0.39,0,47,51,43,69
0.39,0,47,51,43,62
0.39,0,47,51,43,62
0.39,0,47,51,43,79
0.39,0,47,51,43,66
0.39,0,47,51,43,72
0.39,0,47,51,43,80
0.39,0,47,51,43,75
0.39,0,47,51,43,72
0.39,0,47,51,43,88
0.39,0,47,51,43,75
0.39,0,47,51,43,67
0.39,0,47,51,43,83
0.39,0,47,51,43,75
0.39,0,47,51,43,36
0.39,0,47,51,43,42
0.39,0,47,51,43,80
0.39,0,47,51,43,73
0.39,0,47,51,43,66
0.39,0,47,51,43,65
0.39,0,47,51,43,79
0.39,0,47,51,43,74
0.39,0,47,51,43,89
0.39,0,47,51,43,82
0.39,0,47,51,43,86
0.39,0,47,51,43,75
0.39,0,47,51,43,85
0.39,0,47,51,43,70
0.39,0,47,51,43,81
0.39,0,47,51,43,84
0.39,0,47,51,43,83
0.39,0,47,51,43,73
0.39,0,47,51,43,84
0.39,0,47,51,43,74
0.39,0,47,51,43,80
0.39,0,47,51,43,78
0.39,0,47,51,43,83
0.39,0,47,51,43,51
0.39,0,47,51,43,100
0.39,0,47,51,43,58
0.39,0,47,51,43,67
0.39,0,47,51,43,80
0.39,0,47,51,43,74
0.39,0,47,51,43,56
0.39,0,47,51,43,43
0.39,0,47,51,43,73
0.39,0,47,51,43,74
0.39,0,47,51,43,77
0.39,0,47,51,43,76
0.39,0,47,51,43,86
0.39,0,47,51,43,78
0.39,0,47,51,43,78
0.39,0,47,51,43,70
0.39,0,47,51,43,71
0.39,0,47,51,43,62
0.39,0,47,51,43,90
0.39,0,47,51,43,52
0.39,0,47,51,43,79
0.39,0,47,51,43,55
0.39,0,47,51,43,90
0.39,0,47,51,43,70
0.39,0,47,51,43,78
0.39,0,47,51,43,77
0.39,0,47,51,43,65
0.39,0,47,51,43,40
0.39,0,47,51,43,71
0.39,0,47,51,43,62
0.39,0,47,51,43,57
0.39,0,47,51,43,60
0.39,0,47,51,43,65
0.39,0,47,51,43,69
0.39,0,47,51,43,59
0.39,0,47,51,43,65
0.39,0,47,51,43,77
0.39,0,47,51,43,75
0.39,0,47,51,43,35
0.39,0,47,51,43,0
0.39,0,47,51,43,86
0.39,0,47,51,43,66
0.39,0,47,51,43,58
0.39,0,47,51,43,54
0.39,0,47,51,43,77
0.39,0,47,51,43,75
0.39,0,47,51,43,74
0.39,0,47,51,43,78
0.39,0,47,51,43,80
0.39,0,47,51,43,52
0.39,0,47,51,43,65
0.39,0,47,51,43,63
0.39,0,47,51,43,68
0.39,0,47,51,43,71
0.39,0,47,51,43,82
0.39,0,47,51,43,73
0.39,0,47,51,43,85
0.39,0,47,51,43,100
0.39,0,47,51,43,60
0.39,0,47,51,43,85
0.39,0,47,51,43,78
0.39,0,47,51,43,83
0.39,0,47,51,43,60
0.39,0,47,51,43,74
0.39,0,47,51,43,75
0.39,0,47,51,43,66
0.39,0,47,51,43,65
0.39,0,47,51,43,79
0.39,0,47,51,43,82
0.39,0,47,51,43,61
0.39,0,47,51,43,56
0.39,0,47,51,43,59
0.39,0,47,51,43,65
0.39,0,47,51,43,76
0.39,0,47,51,43,61
0.39,0,47,51,43,56
0.39,0,47,51,43,72
0.39,0,47,51,43,63
0.39,0,47,51,43,67
0.39,0,47,51,43,66
0.39,0,47,51,43,67
0.39,0,47,51,43,71
0.39,0,47,51,43,74
0.39,0,47,51,43,40
0.39,0,47,51,43,32
0.39,0,47,51,43,78
0.39,0,47,51,43,83
0.39,0,47,51,43,100
0.39,0,47,51,43,62
0.39,0,47,51,43,45
0.39,0,47,51,43,88
0.39,0,47,51,43,75
0.39,0,47,51,43,62
0.39,0,47,51,43,78
0.39,0,47,51,43,77
0.39,0,47,51,43,77
0.39,0,47,51,43,82
0.39,0,47,51,43,61
0.39,0,47,51,43,50
0.39,0,47,51,43,50
0.39,0,47,51,43,70
0.39,0,47,51,43,67
0.39,0,47,51,43,67
0.39,0,47,51,43,85
0.39,0,47,51,43,80
0.39,0,47,51,43,63
0.39,0,47,51,43,71
0.39,0,47,51,43,71
0.39,0,47,51,43,68
0.39,0,47,51,43,81
0.39,0,47,51,43,69
0.39,0,47,51,43,81
0.39,0,47,51,43,80
0.39,0,47,51,43,93
0.39,0,47,51,43,86
0.39,0,47,51,43,85
0.39,0,47,51,43,82
0.39,0,47,51,43,55
0.39,0,47,51,43,50
0.39,0,47,51,43,68
0.39,0,47,51,43,65
0.39,0,47,51,43,84
0.39,0,47,51,43,44
0.39,0,47,51,43,89
0.39,0,47,51,43,81
0.39,0,47,51,43,89
0.39,0,47,51,43,76
0.39,0,47,51,43,100
0.39,0,47,51,43,76
0.39,0,47,51,43,77
0.39,0,47,51,43,76
0.39,0,47,51,43,100
0.39,0,47,51,43,57
0.39,0,47,51,43,88
0.39,0,47,51,43,78
0.39,0,47,51,43,40
0.39,0,47,51,43,60
0.39,0,47,51,43,39
0.39,0,47,51,43,80
0.39,0,47,51,43,86
0.39,0,47,51,43,47
0.39,0,47,51,43,64
0.39,0,47,51,43,76
0.39,0,47,51,43,56
0.39,0,47,51,43,70
0.39,0,47,51,43,68
0.39,0,47,51,43,64
0.39,0,47,51,43,79
0.39,0,47,51,43,59
0.39,0,47,51,43,54
0.39,0,47,51,43,55
0.39,0,47,51,43,47
0.39,0,47,51,43,76
0.39,0,47,51,43,70
0.39,0,47,51,43,65
0.39,0,47,51,43,58
0.39,0,47,51,43,92
0.39,0,47,51,43,78
0.39,0,47,51,43,36
0.39,0,47,51,43,68
0.39,0,47,51,43,58
0.39,0,47,51,43,64
0.39,0,47,51,43,52
0.39,0,47,51,43,61
0.39,0,47,51,43,64
0.39,0,47,51,43,64
0.39,0,47,51,43,77
0.39,0,47,51,43,53
0.39,0,47,51,43,64
0.39,0,47,51,43,56
0.39,0,47,51,43,81
0.39,0,47,51,43,88
0.39,0,47,51,43,67
0.39,0,47,51,43,78
0.39,0,47,51,43,65
0.39,0,47,51,43,66
0.39,0,47,51,43,43
0.39,0,47,51,43,55
0.39,0,47,51,43,63
0.39,0,47,51,43,68
0.39,0,47,51,43,65
0.39,0,47,51,43,72
0.1,0,47,49,45,67
0.1,0,47,49,45,70
0.1,0,47,49,45,65
0.1,0,47,49,45,33
0.1,0,47,49,45,73
0.1,0,47,49,45,71
0.1,0,47,49,45,88
0.1,0,47,49,45,64
0.1,0,47,49,45,50
0.1,0,47,49,45,45
0.1,0,47,49,45,69
0.1,0,47,49,45,63
0.1,0,47,49,45,57
0.1,0,47,49,45,64
0.1,0,47,49,45,55
0.1,0,47,49,45,57
0.1,0,47,49,45,47
0.1,0,47,49,45,75
0.1,0,47,49,45,62
0.1,0,47,49,45,77
0.1,0,47,49,45,53
0.1,0,47,49,45,73
0.1,0,47,49,45,83
0.1,0,47,49,45,81
0.1,0,47,49,45,69
0.1,0,47,49,45,75
0.1,0,47,49,45,99
0.1,0,47,49,45,80
0.1,0,47,49,45,62
0.1,0,47,49,45,79
0.1,0,47,49,45,86
0.1,0,47,49,45,59
0.1,0,47,49,45,71
0.1,0,47,49,45,35
0.1,0,47,49,45,74
0.1,0,47,49,45,78
0.1,0,47,49,45,72
0.1,0,47,49,45,89
0.1,0,47,49,45,49
0.1,0,47,49,45,62
0.1,0,47,49,45,54
0.1,0,47,49,45,41
0.1,0,47,49,45,58
0.1,0,47,49,45,73
0.1,0,47,49,45,37
0.1,0,47,49,45,59
0.1,0,47,49,45,100
0.1,0,47,49,45,75
0.1,0,47,49,45,93
0.1,0,47,49,45,61
0.1,0,47,49,45,65
0.1,0,47,49,45,68
0.1,0,47,49,45,85
0.1,0,47,49,45,62
0.1,0,47,49,45,86
0.1,0,47,49,45,81
0.1,0,47,49,45,70
0.1,0,47,49,45,64
0.1,0,47,49,45,50
0.1,0,47,49,45,17
0.1,0,47,49,45,67
0.1,0,47,49,45,39
0.1,0,47,49,45,87
0.1,0,47,49,45,47
0.1,0,47,49,45,73
0.1,0,47,49,45,47
0.1,0,47,49,45,51
0.1,0,47,49,45,55
0.1,0,47,49,45,70
0.1,0,47,49,45,43
0.1,0,47,49,45,33
0.1,0,47,49,45,70
0.1,0,47,49,45,59
0.1,0,47,49,45,39
0.1,0,47,49,45,14
0.1,0,47,49,45,64
0.1,0,47,49,45,67
0.1,0,47,49,45,73
0.1,0,47,49,45,59
0.1,0,47,49,45,80
0.1,0,47,49,45,67
0.1,0,47,49,45,59
0.1,0,47,49,45,47
0.1,0,47,49,45,75
0.1,0,47,49,45,76
0.1,0,47,49,45,34
0.1,0,47,49,45,82
0.1,0,47,49,45,43
0.1,0,47,49,45,49
0.1,0,47,49,45,74
0.1,0,47,49,45,74
0.1,0,47,49,45,50
0.1,0,47,49,45,58
0.1,0,47,49,45,0
0.1,0,47,49,45,63
0.1,0,47,49,45,65
0.1,0,47,49,45,70
0.1,0,47,49,45,49
0.1,0,47,49,45,75
0.1,0,47,49,45,79
0.1,0,47,49,45,76
0.1,0,47,49,45,70
0.1,0,47,49,45,83
0.1,0,47,49,45,84
